,Customer_ID,Customer_Name,Age,Gender,Location,Product_Category,Product_ID,Purchase_Date,Purchase_Amount,Payment_Method,Rating,Feedback_Comments,Customer_Lifetime_Value,Loyalty_Score,Discount_Applied,Return_Status,Customer_Segment,Preferred_Shopping_Channel,id_name_meerge,CID_PID_CH,CID_PID,log1p_Purchase_Amount,log1p_Customer_Lifetime_Value,log1p_Loyalty_Score,is_discount,is_return,is_online,is_instore,is_both,last_purchase,frequency,monetary,avg_purchase,avg_rating,discount_rate,return_rate,online_share,instore_share,both_share,loyalty_avg,clv_latest,clv_mean,recency_days,loyalty_score_engineered,Customer_Segment_Recomputed,_merge
1798,13719,John,48.0,Other,New York,Clothing,823,2020-03-15,172.6340795997734,Bank Transfer,4.0,,1514.336728677183,51,No,No,Regular,Online,13719_John,13719_823_Online,823_John,5.156950094018358,7.32339295639993,3.9512437185814275,0,0,1,0,0,2020-03-15,3,626.0111721312221,208.67039071040736,3.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,35.0,1514.336728677183,1666.2789027389229,9,58,Regular,both
1799,10302,John,54.0,Female,San Francisco,Books,686,2020-03-15,315.9682143203523,Credit Card,1.0,Bad,3021.511559910084,58,No,No,Regular,In-Store,10302_John,10302_686_In-store,686_John,5.758801498567079,8.013843407100355,4.07753744390572,0,0,0,1,0,2020-03-15,2,344.9238438663761,172.46192193318805,1.0,0.0,0.5,0.5,0.5,0.0,63.0,3021.511559910084,1694.4243569082287,9,31,New,both
1800,10986,Bob,47.0,Female,New York,Toys,989,2020-03-16,414.548249528721,Credit Card,5.0,Average,5288.291635794318,6,No,No,New,Online,10986_Bob,10986_989_Online,989_Bob,6.0295987315698065,8.573439609609032,1.9459101490553132,0,0,1,0,0,2020-03-16,1,414.548249528721,414.548249528721,5.0,0.0,0.0,1.0,0.0,0.0,6.0,5288.291635794318,5288.291635794318,8,21,New,both
1801,14440,John,59.0,Female,Houston,Electronics,301,2020-03-16,469.0192352662709,Bank Transfer,5.0,Average,2916.384012176315,82,No,No,VIP,Both,14440_John,14440_301_Both,301_John,6.152773619965103,7.978442607475417,4.418840607796598,0,0,0,0,1,2020-03-16,1,469.0192352662709,469.0192352662709,5.0,0.0,0.0,0.0,0.0,1.0,82.0,2916.384012176315,2916.384012176315,8,24,New,both
1802,14909,Eve,50.0,Male,Los Angeles,Books,544,2020-03-16,0.0,PayPal,,Average,,39,No,No,New,Online,14909_Eve,14909_544_Online,544_Eve,0.0,,3.6888794541139363,0,0,1,0,0,2020-03-16,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.9,0.9122222222222223,8,1,New,both
1803,13072,John,27.0,Female,Chicago,Home Appliances,396,2020-03-16,219.0702505017443,PayPal,5.0,Excellent,2395.127702844346,90,No,No,VIP,Both,13072_John,13072_396_Both,396_John,5.393946815842908,7.781609256164093,4.51085950651685,0,0,0,0,1,2020-03-16,3,942.676502887869,314.225500962623,3.3333333333333335,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,83.66666666666667,2395.127702844346,2979.912878805349,8,73,VIP,both
1804,13124,Bob,54.0,Male,New York,Clothing,407,2020-03-16,321.1079753029114,Credit Card,3.0,Excellent,2766.127623693045,13,No,No,New,Online,13124_Bob,13124_407_Online,407_Bob,5.7748868163625415,7.925565102211903,2.6390573296152584,0,0,1,0,0,2020-03-16,2,818.0567956591979,409.02839782959893,4.0,0.0,0.0,1.0,0.0,0.0,43.5,2766.127623693045,4596.170445366576,8,54,Regular,both
1805,19519,Alice,29.0,Female,Houston,Home Appliances,822,2020-03-16,72.64837077526082,Credit Card,5.0,,,12,Yes,No,New,Both,19519_Alice,19519_822_Both,822_Alice,4.299302021486241,,2.5649493574615367,1,0,0,0,1,2020-03-16,1,72.64837077526082,72.64837077526082,5.0,1.0,0.0,0.0,0.0,1.0,12.0,0.9,0.9122222222222223,8,5,New,both
1806,18125,Alice,47.0,Male,Los Angeles,Books,592,2020-03-16,250.3987472727523,Credit Card,4.0,,1346.496929900067,16,No,No,New,Both,18125_Alice,18125_592_Both,592_Alice,5.5270403131395645,7.20600402441326,2.833213344056216,0,0,0,0,1,2020-03-16,1,250.3987472727523,250.3987472727523,4.0,0.0,0.0,0.0,0.0,1.0,16.0,1346.496929900067,1346.496929900067,8,13,New,both
1807,13291,John,44.0,Female,San Francisco,Electronics,437,2020-03-16,116.1764554156424,Bank Transfer,3.0,Bad,1060.492353345581,59,No,Yes,Regular,Both,13291_John,13291_437_Both,437_John,4.763680964603339,6.967431077486259,4.0943445622221,0,1,0,0,1,2020-03-16,1,116.1764554156424,116.1764554156424,3.0,0.0,1.0,0.0,0.0,1.0,59.0,1060.492353345581,1060.492353345581,8,7,New,both
1808,14033,Bob,64.0,Other,Los Angeles,Toys,745,2020-03-16,93.16448547645776,Cash,3.0,Bad,712.2547513607076,58,No,No,Regular,Online,14033_Bob,14033_745_Online,745_Bob,4.545043098568253,6.56983865163568,4.07753744390572,0,0,1,0,0,2020-03-16,3,816.7927742214085,272.26425807380286,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,82.66666666666667,712.2547513607076,2862.010180626117,8,67,VIP,both
1809,15105,Alice,26.0,Other,San Francisco,Books,941,2020-03-16,10.0772948432478,Credit Card,5.0,Bad,56.15314217210884,35,No,No,New,In-Store,15105_Alice,15105_941_In-store,941_Alice,2.4048975037889133,4.045734369868675,3.58351893845611,0,0,0,1,0,2020-03-16,1,10.0772948432478,10.0772948432478,5.0,0.0,0.0,0.0,1.0,0.0,35.0,56.15314217210884,56.15314217210884,8,1,New,both
1810,10703,Eve,38.0,Male,San Francisco,Electronics,165,2020-03-16,361.9366175408293,PayPal,4.0,Good,4602.800882710718,9,No,No,New,Both,10703_Eve,10703_165_Both,165_Eve,5.894228211693678,8.4346375201469,2.302585092994046,0,0,0,0,1,2020-03-16,1,361.9366175408293,361.9366175408293,4.0,0.0,0.0,0.0,0.0,1.0,9.0,4602.800882710718,4602.800882710718,8,19,New,both
1811,18133,Alice,29.0,Male,New York,Books,891,2020-03-16,64.43763233453535,Cash,5.0,Good,443.1438574246074,58,No,No,Regular,In-Store,18133_Alice,18133_891_In-store,891_Alice,4.181097510932976,6.0961485131630955,4.07753744390572,0,0,0,1,0,2020-03-16,1,64.43763233453535,64.43763233453535,5.0,0.0,0.0,0.0,1.0,0.0,58.0,443.1438574246074,443.1438574246074,8,4,New,both
1812,10574,Alice,46.0,Female,New York,Clothing,521,2020-03-16,129.4811588510108,PayPal,,Average,1248.727393105389,56,Yes,No,Regular,Online,10574_Alice,10574_521_Online,521_Alice,4.8712288397188335,7.130680720996554,4.04305126783455,1,0,1,0,0,2020-03-16,2,479.4143952131918,239.7071976065959,1.0,1.0,0.0,1.0,0.0,0.0,38.5,1248.727393105389,2160.238660061045,8,38,Regular,both
1813,15704,Bob,50.0,Female,Los Angeles,Home Appliances,639,2020-03-16,155.9594024461688,Cash,1.0,,1208.26775572173,26,No,Yes,New,Online,15704_Bob,15704_639_Online,639_Bob,5.0559871887645,7.097770294846674,3.295836866004329,0,1,1,0,0,2020-03-16,1,155.9594024461688,155.9594024461688,1.0,0.0,1.0,1.0,0.0,0.0,26.0,1208.26775572173,1208.26775572173,8,9,New,both
1814,17848,Bob,60.0,Other,Houston,Toys,728,2020-03-16,284.5861314670165,Bank Transfer,3.0,Average,2564.172723604235,46,No,No,Regular,In-Store,17848_Bob,17848_728_In-store,728_Bob,5.654543669997231,7.849781093974855,3.8501476017100584,0,0,0,1,0,2020-03-16,1,284.5861314670165,284.5861314670165,3.0,0.0,0.0,0.0,1.0,0.0,46.0,2564.172723604235,2564.172723604235,8,15,New,both
1815,15208,Charlie,32.0,Female,Los Angeles,Electronics,592,2020-03-16,204.9990658749269,Cash,5.0,Good,1917.724498278373,63,Yes,No,Regular,Online,15208_Charlie,15208_592_Online,592_Charlie,5.327871634191566,7.5594159204476385,4.1588830833596715,1,0,1,0,0,2020-03-16,1,204.9990658749269,204.9990658749269,5.0,1.0,0.0,1.0,0.0,0.0,63.0,1917.724498278373,1917.724498278373,8,11,New,both
1816,16924,Bob,19.0,Male,Chicago,Toys,981,2020-03-16,75.91749122170042,PayPal,1.0,,,79,No,Yes,Regular,In-Store,16924_Bob,16924_981_In-store,981_Bob,4.342733304766173,,4.382026634673881,0,1,0,1,0,2020-03-16,2,448.5351042639471,224.26755213197356,1.5,0.5,1.0,0.5,0.5,0.0,65.5,2277.199232351406,2277.199232351406,8,36,Regular,both
1817,13828,Bob,69.0,Male,San Francisco,Toys,416,2020-03-16,37.26294307106433,Cash,2.0,,257.0877660287428,34,Yes,No,New,Both,13828_Bob,13828_416_Both,416_Bob,3.6444818839774835,5.553299705480042,3.5553480614894135,1,0,0,0,1,2020-03-16,1,37.26294307106433,37.26294307106433,2.0,1.0,0.0,0.0,0.0,1.0,34.0,257.0877660287428,257.0877660287428,8,3,New,both
1818,13230,John,56.0,Male,San Francisco,Toys,936,2020-03-16,70.73020518957533,Bank Transfer,1.0,Good,830.0496216792125,98,Yes,Yes,VIP,Both,13230_John,13230_936_Both,936_John,4.272911930716648,6.722689506284734,4.59511985013459,1,1,0,0,1,2020-03-16,1,70.73020518957533,70.73020518957533,1.0,1.0,1.0,0.0,0.0,1.0,98.0,830.0496216792125,830.0496216792125,8,4,New,both
1819,10488,Eve,61.0,Male,New York,Electronics,725,2020-03-16,254.6136367313007,PayPal,5.0,,2333.987721705561,16,Yes,Yes,New,In-Store,10488_Eve,10488_725_In-store,725_Eve,5.54366707292412,7.755761911718963,2.833213344056216,1,1,0,1,0,2020-03-16,1,254.6136367313007,254.6136367313007,5.0,1.0,1.0,0.0,1.0,0.0,16.0,2333.987721705561,2333.987721705561,8,13,New,both
1820,17114,Eve,35.0,Male,Houston,Electronics,174,2020-03-16,175.1127460449466,Credit Card,5.0,Excellent,1673.166562318159,38,Yes,No,New,Online,17114_Eve,17114_174_Online,174_Eve,5.171124392468045,7.423070745692352,3.6635616461296463,1,0,1,0,0,2020-03-16,2,541.5374200294627,270.76871001473137,4.0,0.5,0.0,1.0,0.0,0.0,36.5,1673.166562318159,3186.6411913499946,8,41,Regular,both
1821,19539,Bob,20.0,Other,New York,Toys,813,2020-03-16,0.0,Cash,1.0,Excellent,,13,No,No,New,Both,19539_Bob,19539_813_Both,813_Bob,0.0,,2.6390573296152584,0,0,0,0,1,2020-03-16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.9,0.9122222222222223,8,1,New,both
1822,13173,Eve,,Other,Chicago,Home Appliances,158,2020-03-16,42.84375872838613,PayPal,5.0,Excellent,490.9244692865905,49,No,Yes,Regular,Online,13173_Eve,13173_158_Online,158_Eve,3.7806323763820844,6.198325186997076,3.912023005428146,0,1,1,0,0,2020-03-16,1,42.84375872838613,42.84375872838613,5.0,0.0,1.0,1.0,0.0,0.0,49.0,490.9244692865905,490.9244692865905,8,3,New,both
1823,11667,Bob,60.0,Male,Los Angeles,Books,485,2020-03-16,448.9023956265207,Cash,5.0,,4839.815483122175,88,No,No,VIP,In-Store,11667_Bob,11667_485_In-store,485_Bob,6.1090306606307285,8.48483847376651,4.48863636973214,0,0,0,1,0,2020-03-16,1,448.9023956265207,448.9023956265207,5.0,0.0,0.0,0.0,1.0,0.0,88.0,4839.815483122175,4839.815483122175,8,23,New,both
1824,19829,Alice,35.0,Female,Los Angeles,Toys,114,2020-03-17,348.9911072012749,Bank Transfer,,,2925.437830966504,28,No,No,New,Both,19829_Alice,19829_114_Both,114_Alice,5.857907746164313,7.981541205029294,3.367295829986474,0,0,0,0,1,2020-03-17,1,348.9911072012749,348.9911072012749,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2925.437830966504,2925.437830966504,7,18,New,both
1825,14114,Charlie,61.0,Male,Houston,Clothing,330,2020-03-17,69.5928968416282,PayPal,3.0,Excellent,373.1018223754207,39,No,No,New,In-Store,14114_Charlie,14114_330_In-store,330_Charlie,4.256929528129157,5.924528012701286,3.6888794541139363,0,0,0,1,0,2020-03-17,1,69.5928968416282,69.5928968416282,3.0,0.0,0.0,0.0,1.0,0.0,39.0,373.1018223754207,373.1018223754207,7,4,New,both
1826,13553,Alice,55.0,Other,New York,Toys,716,2020-03-17,41.8725192911989,Credit Card,5.0,,580.2940622059264,52,No,No,Regular,In-Store,13553_Alice,13553_716_In-store,716_Alice,3.7582310447148,6.3652567599741205,3.970291913552122,0,0,0,1,0,2020-03-17,1,41.8725192911989,41.8725192911989,5.0,0.0,0.0,0.0,1.0,0.0,52.0,580.2940622059264,580.2940622059264,7,3,New,both
1827,17761,Bob,54.0,Male,New York,Electronics,776,2020-03-17,487.6875413813091,Credit Card,,Bad,4106.55816111122,90,No,No,VIP,Both,17761_Bob,17761_776_Both,776_Bob,6.191723310563198,8.320584009546105,4.51085950651685,0,0,0,0,1,2020-03-17,1,487.6875413813091,487.6875413813091,0.0,0.0,0.0,0.0,0.0,1.0,90.0,4106.55816111122,4106.55816111122,7,25,New,both
1828,11000,Bob,50.0,Other,Chicago,Books,298,2020-03-17,343.7745497153574,Cash,3.0,Bad,4605.708741123611,95,Yes,No,VIP,Both,11000_Bob,11000_298_Both,298_Bob,5.842890724334916,8.435268941996128,4.564348191467836,1,0,0,0,1,2020-03-17,1,343.7745497153574,343.7745497153574,3.0,1.0,0.0,0.0,0.0,1.0,95.0,4605.708741123611,4605.708741123611,7,18,New,both
1829,19042,Alice,61.0,Other,Los Angeles,Clothing,453,2020-03-17,214.5534748359333,Bank Transfer,3.0,Bad,1870.778406776806,64,No,No,Regular,Online,19042_Alice,19042_453_Online,453_Alice,5.373209021851576,7.534644277582679,4.174387269895637,0,0,1,0,0,2020-03-17,1,214.5534748359333,214.5534748359333,3.0,0.0,0.0,1.0,0.0,0.0,64.0,1870.778406776806,1870.778406776806,7,11,New,both
1830,11388,John,,Male,New York,Books,134,2020-03-17,78.73965626610372,Bank Transfer,,,,46,Yes,No,Regular,Online,11388_John,11388_134_Online,134_John,4.378767031260494,,3.8501476017100584,1,0,1,0,0,2020-03-17,1,78.73965626610372,78.73965626610372,0.0,1.0,0.0,1.0,0.0,0.0,46.0,0.9,0.9122222222222223,7,5,New,both
1831,15450,John,28.0,Male,Houston,Books,261,2020-03-17,34.50922224207131,Cash,1.0,,,3,No,No,New,Online,15450_John,15450_261_Online,261_John,3.569792444210805,,1.3862943611198906,0,0,1,0,0,2020-03-17,2,172.1039280271564,86.0519640135782,2.5,0.0,0.5,0.5,0.5,0.0,13.5,858.5897043318993,858.5897043318993,7,23,New,both
1832,13712,John,21.0,Female,Los Angeles,Clothing,856,2020-03-17,392.1814791705019,PayPal,2.0,,5094.169069140204,62,No,No,Regular,Online,13712_John,13712_856_Online,856_John,5.974271284341924,8.536048128450766,4.143134726391533,0,0,1,0,0,2020-03-17,1,392.1814791705019,392.1814791705019,2.0,0.0,0.0,1.0,0.0,0.0,62.0,5094.169069140204,5094.169069140204,7,20,New,both
1833,11367,Bob,35.0,Other,Chicago,Toys,898,2020-03-17,244.1598797699982,PayPal,5.0,Bad,2451.31324630956,24,No,Yes,New,Online,11367_Bob,11367_898_Online,898_Bob,5.50191056820298,7.804787040246333,3.2188758248682006,0,1,1,0,0,2020-03-17,1,244.1598797699982,244.1598797699982,5.0,0.0,1.0,1.0,0.0,0.0,24.0,2451.31324630956,2451.31324630956,7,13,New,both
1834,18189,Eve,21.0,Female,Houston,Toys,994,2020-03-17,220.6425514811755,Cash,1.0,,2176.811394987275,84,No,No,VIP,In-Store,18189_Eve,18189_994_In-store,994_Eve,5.401065955759163,7.6860757042369965,4.442651256490317,0,0,0,1,0,2020-03-17,1,220.6425514811755,220.6425514811755,1.0,0.0,0.0,0.0,1.0,0.0,84.0,2176.811394987275,2176.811394987275,7,12,New,both
1835,19013,Bob,66.0,Male,San Francisco,Toys,570,2020-03-17,15.40376129176117,PayPal,4.0,Bad,169.7020970502263,15,No,No,New,In-Store,19013_Bob,19013_570_In-store,570_Bob,2.7975106555927445,5.13991991472919,2.772588722239781,0,0,0,1,0,2020-03-17,1,15.40376129176117,15.40376129176117,4.0,0.0,0.0,0.0,1.0,0.0,15.0,169.7020970502263,169.7020970502263,7,2,New,both
1836,10454,John Jane Doe,51.0,Other,Chicago,Home Appliances,630,2020-03-17,419.0512613641708,PayPal,2.0,,,4,No,Yes,New,In-Store,10454_John Jane Doe,10454_630_In-store,630_John Jane Doe,6.0403767546968865,,1.6094379124341003,0,1,0,1,0,2020-03-17,1,419.0512613641708,419.0512613641708,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.9,0.9122222222222223,7,21,New,both
1837,19816,Alice,46.0,Female,Houston,Toys,891,2020-03-17,305.6208604105821,PayPal,2.0,,1689.053083562664,68,No,Yes,Regular,Online,19816_Alice,19816_891_Online,891_Alice,5.7256120019920695,7.432515217815932,4.23410650459726,0,1,1,0,0,2020-03-17,1,305.6208604105821,305.6208604105821,2.0,0.0,1.0,1.0,0.0,0.0,68.0,1689.053083562664,1689.053083562664,7,16,New,both
1838,12772,Charlie,41.0,Female,New York,Clothing,951,2020-03-17,109.5454292230844,Cash,2.0,Bad,1177.458012969624,93,Yes,No,VIP,In-Store,12772_Charlie,12772_951_In-store,951_Charlie,4.705426560660222,7.07196209422316,4.543294782270004,1,0,0,1,0,2020-03-17,1,109.5454292230844,109.5454292230844,2.0,1.0,0.0,0.0,1.0,0.0,93.0,1177.458012969624,1177.458012969624,7,6,New,both
1839,13726,Eve,39.0,Female,San Francisco,Home Appliances,522,2020-03-17,460.6056755165039,Credit Card,4.0,,4852.511147109337,100,No,Yes,VIP,Both,13726_Eve,13726_522_Both,522_Eve,6.134711010431353,8.487457669865279,4.61512051684126,0,1,0,0,1,2020-03-17,1,460.6056755165039,460.6056755165039,4.0,0.0,1.0,0.0,0.0,1.0,100.0,4852.511147109337,4852.511147109337,7,23,New,both
1840,17232,John,19.0,Male,Chicago,Toys,447,2020-03-17,458.3166318674452,Bank Transfer,1.0,,3707.540192367451,40,Yes,Yes,New,Online,17232_John,17232_447_Online,447_John,6.129739802013919,8.21839359902201,3.713572066704308,1,1,1,0,0,2020-03-17,1,458.3166318674452,458.3166318674452,1.0,1.0,1.0,1.0,0.0,0.0,40.0,3707.540192367451,3707.540192367451,7,23,New,both
1841,14806,Bob,61.0,Male,New York,Home Appliances,793,2020-03-17,494.700240539387,Credit Card,5.0,Excellent,5895.001101528519,90,No,No,VIP,Online,14806_Bob,14806_793_Online,793_Bob,6.205971390278351,8.682029620695566,4.51085950651685,0,0,1,0,0,2020-03-17,2,506.84349185806155,253.42174592903078,5.0,0.5,0.0,1.0,0.0,0.0,47.0,5895.001101528519,2984.195911300031,7,39,Regular,both
1842,12190,Alice,23.0,Male,San Francisco,Clothing,246,2020-03-17,438.2877159380996,PayPal,2.0,,3993.4681769425,94,Yes,No,VIP,In-Store,12190_Alice,12190_246_In-store,246_Alice,6.08515458778198,8.29266572717175,4.553876891600541,1,0,0,1,0,2020-03-17,2,904.6083633647552,452.3041816823776,1.5,0.5,0.0,0.5,0.5,0.0,92.0,3993.4681769425,4102.337153779989,7,58,Regular,both
1843,19108,John,59.0,Other,Los Angeles,Toys,473,2020-03-17,498.9143500318317,Cash,2.0,Average,3141.525272629995,92,Yes,No,VIP,Online,19108_John,19108_473_Online,473_John,6.214436783812345,8.052781982637313,4.532599493153256,1,0,1,0,0,2020-03-17,1,498.9143500318317,498.9143500318317,2.0,1.0,0.0,1.0,0.0,0.0,92.0,3141.525272629995,3141.525272629995,7,25,New,both
1844,12875,Alice,42.0,Male,New York,Electronics,787,2020-03-17,197.7021812820315,Bank Transfer,,,,57,Yes,No,Regular,Both,12875_Alice,12875_787_Both,787_Alice,5.29180712726315,,4.060443010546419,1,0,0,0,1,2020-03-17,1,197.7021812820315,197.7021812820315,0.0,1.0,0.0,0.0,0.0,1.0,57.0,0.9,0.9122222222222223,7,11,New,both
1845,15592,Charlie,38.0,Other,Houston,Clothing,774,2020-03-17,0.0,PayPal,2.0,Good,,75,No,No,Regular,In-Store,15592_Charlie,15592_774_In-store,774_Charlie,0.0,,4.330733340286331,0,0,0,1,0,2020-03-17,3,409.9389043659521,136.64630145531737,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,52.666666666666664,360.9672466047546,1712.4321281005894,7,47,Regular,both
1846,11440,Bob,33.0,Female,Chicago,Books,515,2020-03-17,413.2838713099246,Bank Transfer,2.0,,6127.946714117162,84,Yes,Yes,VIP,In-Store,11440_Bob,11440_515_In-store,515_Bob,6.026551418347107,8.720778189389717,4.442651256490317,1,1,0,1,0,2020-03-17,1,413.2838713099246,413.2838713099246,2.0,1.0,1.0,0.0,1.0,0.0,84.0,6127.946714117162,6127.946714117162,7,21,New,both
1847,18927,Bob,48.0,Female,San Francisco,Books,786,2020-03-17,123.1607760181595,Bank Transfer,4.0,,818.4662468783923,75,No,No,Regular,In-Store,18927_Bob,18927_786_In-store,786_Bob,4.821577306561635,6.70865320987793,4.330733340286331,0,0,0,1,0,2020-03-17,1,123.1607760181595,123.1607760181595,4.0,0.0,0.0,0.0,1.0,0.0,75.0,818.4662468783923,818.4662468783923,7,7,New,both
1848,16059,Charlie,,Male,New York,Clothing,593,2020-03-18,58.23439901048548,Credit Card,3.0,,341.9022387152885,46,No,No,Regular,Online,16059_Charlie,16059_593_Online,593_Charlie,4.081502437503738,5.837445388217724,3.8501476017100584,0,0,1,0,0,2020-03-18,2,440.9078756152477,220.45393780762384,3.5,0.0,0.0,1.0,0.0,0.0,60.5,341.9022387152885,2027.3367951515572,6,36,Regular,both
1849,17010,Bob,56.0,Female,Los Angeles,Books,658,2020-03-18,489.9160517020238,PayPal,1.0,,5558.791765461204,26,No,No,New,Online,17010_Bob,17010_658_Online,658_Bob,6.19627313904648,8.623315934288096,3.295836866004329,0,0,1,0,0,2020-03-18,1,489.9160517020238,489.9160517020238,1.0,0.0,0.0,1.0,0.0,0.0,26.0,5558.791765461204,5558.791765461204,6,25,New,both
1850,17117,John Jane Doe,45.0,Male,Chicago,Clothing,355,2020-03-18,155.0520302450991,Bank Transfer,1.0,,1013.422147752511,90,No,No,VIP,Both,17117_John Jane Doe,17117_355_Both,355_John Jane Doe,5.050189478853874,6.922074416796856,4.51085950651685,0,0,0,0,1,2020-03-18,1,155.0520302450991,155.0520302450991,1.0,0.0,0.0,0.0,0.0,1.0,90.0,1013.422147752511,1013.422147752511,6,9,New,both
1851,19153,Alice,49.0,Other,Chicago,Electronics,785,2020-03-18,436.736977329225,Credit Card,,,2709.338682941587,64,No,No,Regular,Online,19153_Alice,19153_785_Online,785_Alice,6.081618221618308,7.904828881320189,4.174387269895637,0,0,1,0,0,2020-03-18,1,436.736977329225,436.736977329225,0.0,0.0,0.0,1.0,0.0,0.0,64.0,2709.338682941587,2709.338682941587,6,22,New,both
1852,12989,John Jane Doe,45.0,Female,New York,Clothing,202,2020-03-18,12.02230579055591,Cash,4.0,Average,131.7514788502461,41,Yes,No,Regular,Online,12989_John Jane Doe,12989_202_Online,202_John Jane Doe,2.56666371714961,4.888478800174846,3.7376696182833684,1,0,1,0,0,2020-03-18,1,12.02230579055591,12.02230579055591,4.0,1.0,0.0,1.0,0.0,0.0,41.0,131.7514788502461,131.7514788502461,6,2,New,both
1853,19218,Charlie,68.0,Male,Los Angeles,Toys,220,2020-03-18,20.30215553760508,Bank Transfer,4.0,,148.5403497062126,61,No,No,Regular,Online,19218_Charlie,19218_220_Online,220_Charlie,3.0588082665437066,5.007566254115328,4.127134385045092,0,0,1,0,0,2020-03-18,1,20.30215553760508,20.30215553760508,4.0,0.0,0.0,1.0,0.0,0.0,61.0,148.5403497062126,148.5403497062126,6,2,New,both
1854,16228,Eve,66.0,Female,San Francisco,Toys,518,2020-03-18,238.2769412612205,PayPal,5.0,,2558.668296367274,78,No,No,Regular,Online,16228_Eve,16228_518_Online,518_Eve,5.477621631145791,7.847632957346932,4.3694478524670215,0,0,1,0,0,2020-03-18,1,238.2769412612205,238.2769412612205,5.0,0.0,0.0,1.0,0.0,0.0,78.0,2558.668296367274,2558.668296367274,6,13,New,both
1855,16471,John,26.0,Female,New York,Home Appliances,449,2020-03-18,126.9701951281811,Cash,4.0,,1127.271149974957,51,Yes,No,Regular,Online,16471_John,16471_449_Online,449_John,4.851797386244631,7.028441784354549,3.9512437185814275,1,0,1,0,0,2020-03-18,1,126.9701951281811,126.9701951281811,4.0,1.0,0.0,1.0,0.0,0.0,51.0,1127.271149974957,1127.271149974957,6,7,New,both
1856,12863,John,62.0,Male,San Francisco,Books,756,2020-03-18,348.0222288836225,Bank Transfer,1.0,Average,2233.886115042922,83,No,Yes,VIP,Online,12863_John,12863_756_Online,756_John,5.855135613250392,7.711945550511341,4.430816798843313,0,1,1,0,0,2020-03-18,1,348.0222288836225,348.0222288836225,1.0,0.0,1.0,1.0,0.0,0.0,83.0,2233.886115042922,2233.886115042922,6,18,New,both
